"Id","MSSubClass","MSZoning","LotArea","Street","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","MiscVal","MoSold","YrSold","SaleType","SaleCondition","GrLivArea_stand","MasVnrArea_stand","LotFrontage_log","SalePrice_log","is_Fireplace","TotalBathrooms","TotalSF_stand"
44,20,"RL",9200,"Pave","IR1","Lvl","AllPub","CulDSac","Gtl","CollgCr","Norm","Norm","1Fam","1Story",5,6,1975,1980,"Hip","CompShg","VinylSd","VinylSd","None","TA","TA","CBlock","Gd",3,"Av","LwQ",280,"BLQ",491,167,938,"GasA","TA","Y","SBrkr",938,0,0,1,0,1,0,3,1,"TA",5,"Typ",0,"None","Detchd",1977,"Unf",1,308,"TA","TA","Y",145,0,0,0,0,0,0,7,2008,"WD","Normal",-1.09892532023421,-0.570554637923002,4.23410650459726,11.7772109596156,"0",2,-0.840983938890613
45,20,"RL",7945,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,6,1959,1959,"Gable","CompShg","BrkFace","Wd Sdng","None","TA","TA","CBlock","TA",3,"No","ALQ",179,"BLQ",506,465,1150,"GasA","Ex","Y","FuseA",1150,0,0,1,0,1,0,3,1,"TA",6,"Typ",0,"None","Attchd",1959,"RFn",1,300,"TA","TA","Y",0,0,0,0,0,0,0,5,2006,"WD","Normal",-0.69548495083556,-0.570554637923002,4.24849524204936,11.8565151693603,"0",2,-0.324989586917242
46,120,"RL",7658,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","TwnhsE","1Story",9,5,2005,2005,"Hip","CompShg","MetalSd","MetalSd","BrkFace","Ex","TA","PConc","Ex",3,"No","GLQ",456,"Unf",0,1296,1752,"GasA","Ex","Y","SBrkr",1752,0,0,1,0,2,0,2,1,"Ex",6,"Typ",1,"Gd","Attchd",2005,"RFn",2,576,"TA","TA","Y",196,82,0,0,0,0,0,2,2010,"WD","Normal",0.450133456607771,1.70907170666086,4.11087386417331,12.6757637259376,"1",3,1.14023965783733
47,50,"RL",12822,"Pave","IR1","Lvl","AllPub","CulDSac","Gtl","Mitchel","Norm","Norm","1Fam","1.5Fin",7,5,2003,2003,"Gable","CompShg","VinylSd","VinylSd","None","Gd","TA","PConc","Ex",3,"No","GLQ",1351,"Unf",0,83,1434,"GasA","Ex","Y","SBrkr",1518,631,0,1,0,1,1,1,1,"Gd",6,"Typ",1,"Ex","Attchd",2003,"RFn",2,670,"TA","TA","Y",168,43,0,0,198,0,0,8,2009,"WD","Abnorml",1.20563263892505,-0.570554637923002,3.87120101090789,12.3870850123755,"1",2.5,1.23638011492671
48,20,"FV",11096,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",8,5,2006,2006,"Gable","CompShg","VinylSd","VinylSd","None","Gd","TA","PConc","Gd",3,"Av","GLQ",24,"Unf",0,1632,1656,"GasA","Ex","Y","SBrkr",1656,0,0,0,0,2,0,3,1,"Gd",7,"Typ",0,"None","Attchd",2006,"RFn",3,826,"TA","TA","Y",0,146,0,0,0,0,0,7,2007,"WD","Normal",0.267443478012157,-0.570554637923002,4.43081679884331,12.4280154762679,"0",2,0.906581838075803
49,190,"RM",4456,"Pave","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","2fmCon","2Story",4,5,1920,2008,"Gable","CompShg","MetalSd","MetalSd","None","TA","TA","BrkTil","TA",3,"No","Unf",0,"Unf",0,736,736,"GasA","Gd","Y","SBrkr",736,716,0,0,0,2,0,2,3,"TA",8,"Typ",0,"None","None",1920,"None",0,0,"None","None","N",0,0,102,0,0,0,0,6,2009,"New","Partial",-0.120772726503523,-0.570554637923002,3.49650756146648,11.6351430976945,"0",2,-0.461289981778132
50,20,"RL",7742,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,7,1966,1966,"Gable","CompShg","HdBoard","HdBoard","None","TA","TA","CBlock","TA",3,"No","BLQ",763,"Unf",0,192,955,"GasA","Ex","Y","SBrkr",955,0,0,1,0,1,0,3,1,"TA",6,"Typ",0,"None","Attchd",1966,"Unf",1,386,"TA","TA","Y",0,0,0,0,0,0,0,1,2007,"WD","Normal",-1.0665739698579,-0.570554637923002,4.18965474202643,11.7519423654407,"0",2,-0.799607033307842
51,60,"RL",13869,"Pave","IR2","Lvl","AllPub","Corner","Gtl","Gilbert","Norm","Norm","1Fam","2Story",6,6,1997,1997,"Gable","CompShg","VinylSd","VinylSd","None","TA","TA","PConc","Gd",3,"Av","GLQ",182,"Unf",0,612,794,"GasA","Gd","Y","SBrkr",794,676,0,0,1,2,0,3,1,"TA",6,"Typ",0,"None","Attchd",1997,"Fin",2,388,"TA","TA","Y",0,75,0,0,0,0,0,7,2007,"WD","Normal",-0.0865183555168458,-0.570554637923002,4.23410650459726,12.083905011556,"0",2.5,-0.368800428122528
52,50,"RM",6240,"Pave","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",6,6,1934,1950,"Gable","CompShg","Wd Sdng","Wd Sdng","None","TA","TA","PConc","TA",3,"No","Unf",0,"Unf",0,816,816,"GasA","TA","Y","SBrkr",816,0,360,0,0,1,0,3,1,"TA",6,"Typ",1,"Gd","Detchd",1985,"Unf",2,528,"TA","TA","Y",112,0,0,0,0,0,400,9,2006,"WD","Normal",-0.646006414965914,-0.570554637923002,3.95124371858143,11.6483301019764,"1",1,-1.13792408483755
53,90,"RM",8472,"Grvl","IR2","Bnk","AllPub","Corner","Mod","IDOTRR","RRNn","Norm","Duplex","1Story",5,5,1963,1963,"Gable","CompShg","Wd Sdng","Wd Sdng","None","Fa","TA","CBlock","Gd",3,"Gd","LwQ",104,"GLQ",712,0,816,"GasA","TA","N","SBrkr",816,0,0,1,0,1,0,2,1,"TA",5,"Typ",0,"None","CarPort",1963,"Unf",2,516,"TA","TA","Y",106,0,0,0,0,0,0,5,2010,"WD","Normal",-1.33109383469947,-0.570554637923002,4.70048036579242,11.6082356447746,"0",2,-1.13792408483755
54,20,"RL",50271,"Pave","IR1","Low","AllPub","Inside","Gtl","Veenker","Norm","Norm","1Fam","1Story",9,5,1981,1987,"Gable","WdShngl","WdShing","Wd Shng","None","Gd","TA","CBlock","Ex",3,"Gd","GLQ",1810,"Unf",0,32,1842,"GasA","Gd","Y","SBrkr",1842,0,0,2,0,0,1,0,1,"Gd",5,"Typ",1,"Gd","Attchd",1981,"Fin",3,894,"TA","TA","Y",857,72,0,0,0,0,0,11,2006,"WD","Normal",0.621405311541159,-0.570554637923002,4.21950770517611,12.8609986132699,"1",2.5,1.35929386386376
55,80,"RL",7134,"Pave","Reg","Bnk","AllPub","Inside","Mod","NAmes","Norm","Norm","1Fam","SLvl",5,5,1955,1955,"Gable","CompShg","MetalSd","MetalSd","None","TA","TA","CBlock","TA",3,"No","ALQ",384,"Unf",0,0,384,"GasA","TA","Y","SBrkr",1360,0,0,0,0,1,0,3,1,"TA",6,"Min1",1,"TA","Detchd",1962,"Unf",2,572,"TA","TA","Y",0,50,0,0,0,0,0,2,2007,"WD","Normal",-0.295850622657654,-0.570554637923002,4.0943445622221,11.7752897294377,"1",1,-1.00162368997666
56,20,"RL",10175,"Pave","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,5,1964,1964,"Gable","CompShg","HdBoard","Plywood","BrkFace","TA","TA","CBlock","TA",3,"No","BLQ",490,"Unf",0,935,1425,"GasA","Gd","Y","SBrkr",1425,0,0,0,0,2,0,3,1,"TA",7,"Typ",1,"Gd","Attchd",1964,"RFn",2,576,"TA","TA","Y",0,0,0,407,0,0,0,7,2008,"WD","Normal",-0.17215428298354,0.934441395394496,4.60517018598809,12.1034860567551,"1",2,0.34434270927463
57,160,"FV",2645,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","Twnhs","2Story",8,5,1999,2000,"Gable","CompShg","MetalSd","MetalSd","BrkFace","Gd","TA","PConc","Gd",3,"No","GLQ",649,"Unf",0,321,970,"GasA","Ex","Y","SBrkr",983,756,0,1,0,2,1,3,1,"Gd",7,"Typ",0,"None","Attchd",1999,"Fin",2,480,"TA","TA","Y",115,0,0,0,0,0,0,8,2009,"WD","Abnorml",0.425394188672948,1.95252694734457,3.17805383034795,12.0581525154536,"0",3.5,0.172750247887259
58,60,"RL",11645,"Pave","IR1","Lvl","AllPub","Corner","Gtl","CollgCr","Norm","Norm","1Fam","2Story",7,5,2004,2004,"Gable","CompShg","VinylSd","VinylSd","None","Gd","TA","PConc","Gd",3,"No","Unf",0,"Unf",0,860,860,"GasA","Ex","Y","SBrkr",860,860,0,0,0,2,1,3,1,"Gd",7,"Typ",0,"None","Attchd",2004,"RFn",2,565,"TA","TA","Y",0,70,0,0,0,0,0,8,2006,"WD","Normal",0.389236797075899,-0.570554637923002,4.48863636973214,12.1884177102915,"0",2.5,0.0157614002349837
59,60,"RL",13682,"Pave","IR2","HLS","AllPub","CulDSac","Gtl","StoneBr","Norm","Norm","1Fam","2Story",10,5,2006,2006,"Hip","CompShg","VinylSd","VinylSd","BrkFace","Ex","TA","PConc","Ex",3,"Gd","Unf",0,"Unf",0,1410,1410,"GasA","Ex","Y","SBrkr",1426,1519,0,0,0,3,1,3,1,"Gd",10,"Typ",1,"Gd","BuiltIn",2006,"Fin",3,641,"TA","TA","Y",192,0,37,0,0,0,0,10,2006,"New","Partial",2.72043704478035,5.13404429718855,4.18965474202643,12.9917534274931,"1",3.5,2.17587926521784
60,20,"RL",7200,"Pave","Reg","Bnk","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",5,7,1972,1972,"Gable","CompShg","HdBoard","HdBoard","None","TA","TA","CBlock","TA",3,"Av","ALQ",632,"Unf",0,148,780,"GasA","Ex","Y","SBrkr",780,0,0,0,0,1,0,2,1,"TA",4,"Typ",0,"None","Detchd",1973,"Unf",1,352,"TA","TA","Y",196,0,0,0,0,0,0,1,2008,"WD","Normal",-1.39960257667282,-0.570554637923002,4.0943445622221,11.7352686961137,"0",1,-1.22554576724812
61,20,"RL",13072,"Pave","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","RRAe","Norm","1Fam","1Story",6,5,2004,2004,"Gable","CompShg","VinylSd","VinylSd","None","TA","TA","PConc","Gd",3,"No","ALQ",941,"Unf",0,217,1158,"GasA","Ex","Y","SBrkr",1158,0,0,1,0,1,1,3,1,"Gd",5,"Typ",0,"None","Detchd",2006,"Unf",2,576,"TA","TA","Y",0,50,0,0,0,0,0,5,2006,"New","Partial",-0.680260785952592,-0.570554637923002,4.14313472639153,11.9703503120091,"0",2.5,-0.305518101937115
62,75,"RM",7200,"Pave","Reg","Lvl","AllPub","Inside","Gtl","IDOTRR","Norm","Norm","1Fam","2.5Unf",5,7,1920,1996,"Gable","CompShg","MetalSd","MetalSd","None","TA","TA","BrkTil","TA",2,"No","Unf",0,"Unf",0,530,530,"GasA","TA","N","SBrkr",581,530,0,0,0,1,0,3,1,"Fa",6,"Typ",0,"None","Detchd",1935,"Unf",1,288,"TA","TA","N",0,0,144,0,0,0,0,3,2007,"WD","Normal",-0.769702754640028,-0.570554637923002,4.0943445622221,11.5228757958234,"0",1,-1.12697137453623
63,120,"RL",6442,"Pave","IR1","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","TwnhsE","1Story",8,5,2006,2006,"Gable","CompShg","VinylSd","VinylSd","Stone","Gd","TA","PConc","Gd",4,"Mn","GLQ",24,"Unf",0,1346,1370,"GasA","Ex","Y","SBrkr",1370,0,0,0,0,2,0,2,1,"Gd",6,"Typ",1,"Gd","Attchd",2006,"RFn",2,484,"TA","TA","Y",120,49,0,0,0,0,0,10,2007,"WD","Normal",-0.276820416553944,0.414332472115655,3.78418963391826,12.2184951655287,"1",2,0.210476250036256
64,70,"RM",10300,"Pave","IR1","Bnk","AllPub","Inside","Gtl","OldTown","RRAn","Feedr","1Fam","2Story",7,6,1921,1950,"Gable","CompShg","Stucco","Stucco","None","TA","TA","BrkTil","TA",3,"No","Unf",0,"Unf",0,576,576,"GasA","Gd","Y","SBrkr",902,808,0,0,0,2,0,3,1,"TA",9,"Typ",0,"None","Detchd",1990,"Unf",2,480,"TA","TA","Y",12,11,64,0,0,0,0,4,2010,"WD","Normal",0.37020659097219,-0.570554637923002,3.91202300542815,11.8493977015914,"0",2,-0.342027136274853
65,60,"RL",9375,"Pave","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",7,5,1997,1998,"Gable","CompShg","VinylSd","VinylSd","BrkFace","TA","TA","PConc","Gd",3,"No","GLQ",739,"Unf",0,318,1057,"GasA","Ex","Y","SBrkr",1057,977,0,1,0,2,1,3,1,"Gd",8,"Typ",0,"None","Attchd",1998,"RFn",2,645,"TA","TA","Y",576,36,0,0,0,0,0,2,2009,"WD","Normal",0.986785268732388,2.59989656461717,4.23410650459726,12.2991075114974,"0",3.5,0.637631951787796
66,60,"RL",9591,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","2Story",8,5,2004,2005,"Gable","CompShg","VinylSd","VinylSd","BrkFace","Gd","TA","PConc","Ex",3,"Av","Unf",0,"Unf",0,1143,1143,"GasA","Ex","Y","SBrkr",1143,1330,0,0,0,2,1,4,1,"Gd",9,"Typ",1,"Gd","BuiltIn",2004,"RFn",3,852,"TA","TA","Y",192,151,0,0,0,0,0,10,2007,"WD","Normal",1.82221131668525,1.33282269833148,4.33073334028633,12.6666570528594,"1",2.5,1.27654005269822
67,20,"RL",19900,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NAmes","PosA","Norm","1Fam","1Story",7,5,1970,1989,"Gable","CompShg","Plywood","Plywood","BrkFace","TA","TA","CBlock","Gd",3,"Gd","GLQ",912,"Unf",0,1035,1947,"GasA","TA","Y","SBrkr",2207,0,0,1,0,2,0,3,1,"TA",7,"Min1",1,"Gd","Attchd",1970,"RFn",2,576,"TA","TA","Y",301,0,0,0,0,0,0,7,2010,"WD","Normal",1.31600783432657,1.01743750017303,4.23410650459726,12.1007121298723,"1",3,1.931268735155
68,20,"RL",10665,"Pave","IR1","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",7,5,2003,2003,"Gable","CompShg","VinylSd","VinylSd","BrkFace","Gd","TA","PConc","Gd",3,"Av","GLQ",1013,"Unf",0,440,1453,"GasA","Ex","Y","SBrkr",1479,0,0,1,0,2,0,3,1,"Gd",7,"Typ",0,"None","Attchd",2003,"RFn",2,558,"TA","TA","Y",144,29,0,0,0,0,0,6,2007,"WD","Normal",-0.0693911700235069,0.353468661944726,4.27666611901606,12.3282902782544,"0",3,0.444134069797782
69,30,"RM",4608,"Pave","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Artery","Norm","1Fam","1Story",4,6,1945,1950,"Gable","CompShg","MetalSd","MetalSd","None","TA","Gd","CBlock","TA",3,"No","Unf",0,"Unf",0,747,747,"GasA","TA","Y","SBrkr",747,0,0,0,0,1,0,2,1,"TA",4,"Typ",0,"None","Attchd",1945,"Unf",1,220,"TA","TA","Y",0,0,0,0,0,0,0,6,2010,"WD","Normal",-1.46240225681506,-0.570554637923002,3.85014760171006,11.289781913656,"0",1,-1.30586564279115
70,50,"RL",15593,"Pave","Reg","Lvl","AllPub","Corner","Gtl","ClearCr","Norm","Norm","1Fam","1.5Fin",7,4,1953,1953,"Gable","CompShg","BrkFace","AsbShng","None","Gd","TA","CBlock","TA",3,"No","BLQ",603,"Unf",0,701,1304,"GasW","TA","Y","SBrkr",1304,983,0,0,0,2,0,3,1,"TA",7,"Typ",1,"TA","Attchd",1953,"Fin",2,667,"TA","TA","Y",0,21,114,0,0,0,0,7,2006,"WD","Normal",1.46824948315625,-0.570554637923002,4.39444915467244,12.3238556811866,"1",2,1.24611585741677
71,20,"RL",13651,"Pave","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",7,6,1973,1973,"Gable","CompShg","Plywood","Plywood","BrkFace","TA","Gd","CBlock","Gd",3,"Gd","ALQ",1880,"Unf",0,343,2223,"GasA","Ex","Y","SBrkr",2223,0,0,1,0,2,0,3,1,"TA",8,"Typ",2,"Gd","Attchd",1973,"Fin",2,516,"TA","TA","Y",300,0,0,0,0,0,0,2,2007,"WD","Normal",1.3464561640925,5.59882248394836,4.55387689160054,12.4049235042753,"1",3,2.28662333604232
72,20,"RL",7599,"Pave","Reg","Lvl","AllPub","Corner","Gtl","Mitchel","Norm","Norm","1Fam","1Story",4,6,1982,2006,"Gable","CompShg","HdBoard","Plywood","None","TA","TA","CBlock","TA",3,"No","ALQ",565,"Unf",0,280,845,"GasA","TA","Y","SBrkr",845,0,0,1,0,1,0,2,1,"TA",4,"Typ",0,"None","Detchd",1987,"Unf",2,360,"TA","TA","Y",0,0,0,0,0,0,0,6,2007,"WD","Normal",-1.27590623699871,-0.570554637923002,4.23410650459726,11.7714361601217,"0",2,-1.06733995178459
73,60,"RL",10141,"Pave","IR1","Lvl","AllPub","Corner","Gtl","Gilbert","Norm","Norm","1Fam","2Story",7,5,1998,1998,"Gable","CompShg","VinylSd","VinylSd","BrkFace","TA","TA","PConc","Gd",3,"No","Unf",0,"Unf",0,832,832,"GasA","Gd","Y","SBrkr",885,833,0,0,0,2,1,3,1,"TA",7,"Typ",1,"TA","Attchd",1998,"Fin",2,427,"TA","TA","Y",0,94,0,0,291,0,0,12,2009,"WD","Normal",0.385430755855158,-0.3492316918469,4.30406509320417,12.1281111040605,"1",2.5,-0.0207476341027548
74,20,"RL",10200,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,7,1954,2003,"Gable","CompShg","Wd Sdng","Wd Sdng","BrkFace","TA","TA","CBlock","TA",3,"No","ALQ",320,"BLQ",362,404,1086,"GasA","Gd","Y","SBrkr",1086,0,0,1,0,1,0,3,1,"TA",6,"Typ",0,"None","Attchd",1989,"Unf",2,490,"TA","TA","Y",0,0,0,0,0,0,0,5,2010,"WD","Normal",-0.817278269899303,0.00488502187486466,4.44265125649032,11.8837991283088,"0",2,-0.48076146675826
75,50,"RM",5790,"Pave","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","1Fam","2Story",3,6,1915,1950,"Gambrel","CompShg","VinylSd","VinylSd","None","Gd","Gd","CBlock","Fa",3,"No","Unf",0,"Unf",0,840,840,"GasA","Gd","N","SBrkr",840,765,0,0,0,2,0,3,2,"TA",8,"Typ",0,"None","Detchd",1915,"Unf",1,379,"TA","TA","Y",0,0,202,0,0,0,0,5,2010,"WD","Normal",0.170389426883237,-0.570554637923002,4.0943445622221,11.5843154610569,"0",2,-0.148529254284839
76,180,"RM",1596,"Pave","Reg","Lvl","AllPub","Inside","Gtl","MeadowV","Norm","Norm","Twnhs","SLvl",4,5,1973,1973,"Gable","CompShg","CemntBd","CmentBd","None","TA","TA","CBlock","Gd",3,"Gd","GLQ",462,"Unf",0,0,462,"GasA","TA","Y","SBrkr",526,462,0,1,0,1,0,2,1,"TA",5,"Typ",0,"None","BuiltIn",1973,"Unf",1,297,"TA","TA","Y",120,101,0,0,0,0,0,11,2009,"WD","Normal",-1.00377428971566,-0.570554637923002,3.04452243772342,11.418614785499,"0",2,-1.3594122264865
77,20,"RL",8475,"Pave","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",4,7,1956,1956,"Gable","CompShg","VinylSd","VinylSd","None","TA","TA","CBlock","TA",3,"No","ALQ",228,"Unf",0,724,952,"GasA","Ex","Y","FuseA",952,0,0,0,0,1,0,2,1,"TA",4,"Typ",0,"None","Detchd",1956,"Unf",1,283,"TA","TA","Y",0,0,0,0,0,0,0,4,2008,"WD","Normal",-1.07228303168901,-0.570554637923002,4.23410650459726,11.8185702377962,"0",1,-0.80690884017539
78,50,"RM",8635,"Pave","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",5,5,1948,2001,"Gable","CompShg","Wd Sdng","Wd Sdng","None","TA","TA","CBlock","TA",3,"No","BLQ",336,"GLQ",41,295,672,"GasA","TA","Y","SBrkr",1072,213,0,1,0,1,0,2,1,"TA",6,"Min1",0,"None","Detchd",1948,"Unf",1,240,"TA","TA","Y",0,0,0,0,0,0,0,1,2008,"WD","Normal",-0.438577168435477,-0.570554637923002,3.91202300542815,11.7519423654407,"0",2,-0.742409546178719
79,90,"RL",10778,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","Duplex","1Story",4,5,1968,1968,"Hip","CompShg","HdBoard","HdBoard","None","TA","TA","CBlock","TA",3,"No","Unf",0,"Unf",0,1768,1768,"GasA","TA","N","SBrkr",1768,0,0,0,0,2,0,4,2,"TA",8,"Typ",0,"None","None",1968,"None",0,0,"None","None","Y",0,0,0,0,0,0,0,4,2010,"WD","Normal",0.480581786373707,-0.570554637923002,4.27666611901606,11.8240798936072,"0",2,1.17918262779758
80,50,"RM",10440,"Pave","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","1Fam","2Story",5,6,1910,1981,"Gable","CompShg","Wd Sdng","Wd Sdng","None","TA","TA","PConc","TA",3,"No","Unf",0,"Unf",0,440,440,"GasA","Gd","Y","SBrkr",682,548,0,0,0,1,1,2,1,"TA",5,"Typ",0,"None","Detchd",1966,"Unf",2,440,"TA","TA","Y",74,0,128,0,0,0,0,5,2009,"WD","Normal",-0.543243302005881,-0.570554637923002,4.0943445622221,11.6082356447746,"0",1.5,-1.09167930800975
81,60,"RL",13000,"Pave","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","2Story",6,6,1968,1968,"Gable","CompShg","VinylSd","VinylSd","BrkFace","TA","Gd","CBlock","Gd",3,"No","Rec",448,"Unf",0,448,896,"GasA","TA","Y","SBrkr",1182,960,0,0,0,2,1,4,1,"Gd",8,"Typ",1,"Gd","Attchd",1968,"Fin",1,509,"TA","TA","Y",0,72,0,0,252,0,0,6,2009,"WD","Normal",1.19231149465245,2.61649578557288,4.60517018598809,12.173032791452,"1",2.5,0.573132657791124
82,120,"RM",4500,"Pave","Reg","Lvl","AllPub","FR2","Gtl","Mitchel","Norm","Norm","TwnhsE","1Story",6,5,1998,1998,"Hip","CompShg","VinylSd","VinylSd","BrkFace","TA","Gd","PConc","Ex",4,"No","GLQ",1201,"Unf",0,36,1237,"GasA","Ex","Y","SBrkr",1337,0,0,1,0,2,0,2,1,"TA",5,"Typ",0,"None","Attchd",1998,"Fin",2,405,"TA","TA","Y",0,199,0,0,0,0,0,3,2006,"WD","Normal",-0.339620096696186,1.88059698986984,3.46573590279973,11.9414558460094,"0",3,0.008459593367436
83,20,"RL",10206,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",8,5,2007,2007,"Gable","CompShg","VinylSd","VinylSd","Stone","TA","TA","PConc","Gd",3,"No","GLQ",33,"Unf",0,1530,1563,"GasA","Ex","Y","SBrkr",1563,0,0,0,0,2,0,3,1,"Gd",6,"Typ",1,"Gd","Attchd",2007,"RFn",3,758,"TA","TA","Y",144,99,0,0,0,0,0,10,2008,"WD","Normal",0.0904625612476555,2.0189238311674,4.35670882668959,12.4090134895269,"1",2,0.680225825181824
84,20,"RL",8892,"Pave","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,1960,1960,"Gable","CompShg","MetalSd","MetalSd","BrkCmn","TA","TA","CBlock","TA",3,"No","Unf",0,"Unf",0,1065,1065,"GasA","Gd","Y","SBrkr",1065,0,0,0,0,1,1,3,1,"TA",6,"Typ",0,"None","Detchd",1974,"Unf",2,461,"TA","TA","Y",74,0,0,0,0,0,0,7,2007,"COD","Normal",-0.857241702717093,-0.205371776897433,4.38202663467388,11.7479975871497,"0",1.5,-0.531874114831093
85,80,"RL",8530,"Pave","IR1","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","SLvl",7,5,1995,1996,"Gable","CompShg","HdBoard","HdBoard","BrkFace","TA","TA","PConc","Gd",3,"No","Unf",0,"Unf",0,384,384,"GasA","Gd","Y","SBrkr",804,670,0,0,0,2,1,3,1,"TA",7,"Typ",1,"TA","BuiltIn",1995,"Fin",2,400,"TA","TA","Y",120,72,0,0,0,0,700,5,2009,"WD","Normal",-0.0789062730753618,-0.448827017581146,4.23410650459726,12.0346910287746,"1",2.5,-0.862889359493256
86,60,"RL",16059,"Pave","Reg","Lvl","AllPub","Corner","Gtl","NoRidge","Norm","Norm","1Fam","2Story",8,5,1991,1992,"Hip","CompShg","HdBoard","HdBoard","BrkFace","Gd","TA","CBlock","Gd",3,"No","Unf",0,"Unf",0,1288,1288,"GasA","Ex","Y","SBrkr",1301,1116,0,0,0,2,1,4,1,"Gd",9,"Typ",1,"TA","Attchd",1991,"Unf",2,462,"TA","TA","Y",127,82,0,0,0,0,0,4,2006,"WD","Normal",1.71564216250447,1.00083827921733,4.79579054559674,12.4684369099977,"1",2.5,1.38485018790018
87,60,"RL",11911,"Pave","IR2","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","2Story",6,5,2005,2005,"Gable","CompShg","VinylSd","VinylSd","None","Gd","TA","PConc","Gd",3,"Av","Unf",0,"Unf",0,684,684,"GasA","Ex","Y","SBrkr",684,876,0,0,0,2,1,3,1,"Gd",6,"Typ",1,"Gd","BuiltIn",2005,"Fin",2,400,"TA","TA","Y",100,38,0,0,0,0,0,3,2009,"WD","Normal",0.0847534994165425,-0.570554637923002,4.80402104473326,12.0668105781967,"1",2.5,-0.393139784347687
88,160,"FV",3951,"Pave","Reg","Lvl","AllPub","Corner","Gtl","Somerst","Norm","Norm","TwnhsE","2Story",6,5,2009,2009,"Gable","CompShg","VinylSd","VinylSd","Stone","Gd","TA","PConc","Gd",3,"Av","Unf",0,"Unf",0,612,612,"GasA","Ex","Y","SBrkr",612,612,0,0,0,2,1,2,1,"Gd",4,"Typ",0,"None","Detchd",2009,"RFn",2,528,"TA","TA","Y",0,234,0,0,0,0,0,6,2009,"New","Partial",-0.554661425668107,-0.150041040378407,3.68887945411394,12.0106658491876,"0",2.5,-0.88966265134093
89,50,"C (all)",8470,"Pave","IR1","Lvl","AllPub","Corner","Gtl","IDOTRR","Feedr","Feedr","1Fam","1.5Fin",3,2,1915,1982,"Hip","CompShg","Plywood","Plywood","None","Fa","Fa","CBlock","TA",2,"No","Unf",0,"Unf",0,1013,1013,"GasA","TA","N","SBrkr",1013,0,513,0,0,1,0,2,1,"Fa",6,"Typ",0,"None","None",1915,"None",0,0,"None","None","N",0,0,156,0,0,0,0,10,2009,"ConLD","Abnorml",0.0200507986639292,-0.570554637923002,4.65396035015752,11.3504065354725,"0",1,-0.65843876720192
